VAK [V],I_356 [1e-13 A],I_405 [1e-13 A],I_436 [1e-13 A],I_546 [1e-13 A],I_577 [1e-13 A]
-4.5,0,0,0,0,0
-4.4,0,0,0,0,0
-4.2,1,0,0,0,0
-4,1,0,0,0,0
-3.8,2,0,0,0,0
-3.6,3,0,0,0,0
-3.4,4,0,0,0,0
-3.2,5,0,0,0,0
-3,5,0,0,0,0
-2.8,4,1,0,0,0
-2.6,6,2,0,0,0
-2.4,9,3,1,1,0
-2.2,14,2,2,2,0
-2,25,4,2,3,0
-1.8,68,6,5,4,0
-1.6,344,10,7,5,1
-1.4,749,38,13,5,1
-1.2,1112,147,59,5,2
-1,1411,288,260,6,3
-0.8,1883,439,525,16,5
-0.6,nan,615,781,308,47
-0.4,nan,828,1138,855,351
-0.2,nan,1074,1483,1637,876
0,nan,1350,1910,nan,1564
